,Close,High,Low,Open,time,Volume,Timestamp,RSI,RSI_Smoothed,RSI_Momentum,Signal_Color,Long_Signal,Short_Signal,IsIB,BoxHigh,BoxLow,GreenArrow,RedArrow,BarColor,RF_UpperBand,RF_LowerBand,RF_Filter,RF_Trend,RF_BuySignal,RF_SellSignal
1970-01-01 00:00:00.000000018,102681.4,102786.5,102677.1,102786.5,1747125600,1157,2025-05-13 08:40:00,48.54764499375288,49.10680254510998,-0.5591575513570959,STRONG_BEAR,0,0,True,102798.1,102675.0,False,False,orange,102765.76077589633,102547.42041027395,102656.59059308513,-1.0,0,0
1970-01-01 00:00:00.000000019,102702.8,102747.6,102701.6,102738.8,1747125900,532,2025-05-13 08:45:00,49.82876966015852,49.46778610263425,0.36098355752427125,WEAK_BULL,0,0,True,102798.1,102675.0,False,False,orange,102765.76077589633,102547.42041027395,102656.59059308513,-1.0,0,0
1970-01-01 00:00:00.000000020,102701.6,102713.1,102615.5,102632.7,1747126200,1080,2025-05-13 08:50:00,49.75158730259779,49.60968670261602,0.14190059998176707,WEAK_BULL,0,0,False,,,False,False,,102765.76077589633,102547.42041027395,102656.59059308513,-1.0,0,0
1970-01-01 00:00:00.000000021,102688.9,102750.0,102672.5,102705.6,1747126500,1013,2025-05-13 08:55:00,48.8615965482757,49.23564162544586,-0.3740450771701589,STRONG_BEAR,0,0,True,102713.1,102615.5,False,False,orange,102765.76077589633,102547.42041027395,102656.59059308513,-1.0,0,0
1970-01-01 00:00:00.000000022,102784.8,102842.9,102696.4,102724.7,1747126800,854,2025-05-13 09:00:00,55.535291879996954,52.385466752721406,3.149825127275548,STRONG_BULL,0,0,False,,,True,False,,102765.76077589633,102547.42041027395,102656.59059308513,-1.0,0,0
1970-01-01 00:00:00.000000023,102927.4,102927.5,102820.3,102820.3,1747127100,1535,2025-05-13 09:05:00,63.42202699975492,57.90374687623816,5.518280123516753,STRONG_BULL,0,0,False,,,False,False,,102873.52025863211,102608.35815252675,102740.93920557943,1.0,1,0
1970-01-01 00:00:00.000000024,102940.0,102950.8,102872.8,102942.0,1747127400,1097,2025-05-13 09:10:00,64.04808185173877,60.975914363988466,3.0721674877503062,STRONG_BULL,0,0,False,,,False,False,,102917.8400862107,102633.81803933653,102775.82906277361,1.0,0,0
1970-01-01 00:00:00.000000025,103159.3,103174.2,102941.8,102941.9,1747127700,5986,2025-05-13 09:15:00,72.98864227089325,66.98227831744086,6.006363953452393,STRONG_BULL,0,0,False,,,False,False,,103078.81336207024,102780.45970484594,102929.63653345808,1.0,0,0
1970-01-01 00:00:00.000000026,103123.0,103189.6,103101.6,103160.0,1747128000,2855,2025-05-13 09:20:00,69.79636247360466,68.38932039552276,1.4070420780819006,STRONG_BULL,0,0,True,103174.2,102941.8,False,False,orange,103078.81336207024,102780.45970484594,102929.63653345808,1.0,0,0
1970-01-01 00:00:00.000000027,103205.8,103255.0,103114.0,103119.4,1747128300,2009,2025-05-13 09:25:00,72.8102814867243,70.59980094112353,2.210480545600774,STRONG_BULL,0,0,False,,,True,False,,103163.47112069008,102849.22052023346,103006.34582046178,1.0,0,0
1970-01-01 00:00:00.000000028,103300.1,103300.1,103173.2,103224.3,1747128600,2744,2025-05-13 09:30:00,75.85868278401908,73.22924186257131,2.629440921447781,STRONG_BULL,0,0,False,,,False,False,,103254.55704023004,102929.58981013569,103092.07342518287,1.0,0,0
1970-01-01 00:00:00.000000029,103316.6,103393.0,103300.8,103300.8,1747128900,2435,2025-05-13 09:35:00,76.37366650191345,74.80145418224238,1.572212319671067,STRONG_BULL,0,0,False,,,False,False,,103295.91901341002,102964.56842797544,103130.24372069273,1.0,0,0
1970-01-01 00:00:00.000000030,103294.7,103350.4,103269.6,103327.4,1747129200,1208,2025-05-13 09:40:00,74.0442791852918,74.4228666837671,-0.3785874984752837,WEAK_BEAR,0,0,False,,,False,False,,103295.91901341002,102964.56842797544,103130.24372069273,1.0,0,0
1970-01-01 00:00:00.000000031,103406.5,103414.2,103294.7,103294.7,1747129500,2155,2025-05-13 09:45:00,77.87241444138903,76.14764056257806,1.7247738788109643,STRONG_BULL,0,0,False,,,False,False,,103369.63967113667,103033.01347384871,103201.32657249269,1.0,0,0
1970-01-01 00:00:00.000000032,103439.3,103444.1,103404.1,103405.8,1747129800,2678,2025-05-13 09:50:00,78.88745701317991,77.51754878787898,1.369908225300918,STRONG_BULL,0,0,False,,,False,False,,103416.0798903789,103076.92269188183,103246.50129113036,1.0,0,0
1970-01-01 00:00:00.000000033,103411.8,103467.9,103394.6,103439.5,1747130100,1488,2025-05-13 09:55:00,75.65448997223109,76.58601938005503,-0.9315294078239447,WEAK_BEAR,0,0,True,103444.1,103404.1,False,False,orange,103416.0798903789,103076.92269188183,103246.50129113036,1.0,0,0
1970-01-01 00:00:00.000000034,103347.0,103467.1,103341.2,103443.4,1747130400,1590,2025-05-13 10:00:00,68.32349079893719,72.4547550894961,-4.131264290558931,WEAK_BEAR,0,0,False,,,False,True,,103416.0798903789,103076.92269188183,103246.50129113036,1.0,0,0
1970-01-01 00:00:00.000000035,103339.9,103392.6,103300.0,103385.7,1747130700,1455,2025-05-13 10:05:00,67.52688037924831,69.9908177343722,-2.463937355123903,WEAK_BEAR,0,0,False,,,False,False,,103416.0798903789,103076.92269188183,103246.50129113036,1.0,0,0
1970-01-01 00:00:00.000000036,103369.9,103392.4,103326.6,103335.2,1747131000,567,2025-05-13 10:10:00,69.21217318508681,69.6014954597295,-0.3893222746426943,WEAK_BEAR,0,0,True,103392.6,103300.0,False,False,orange,103416.0798903789,103076.92269188183,103246.50129113036,1.0,0,0
1970-01-01 00:00:00.000000037,103256.7,103367.1,103214.5,103366.0,1747131300,2078,2025-05-13 10:15:00,56.84369382233147,63.22259464103048,-6.378900818699023,WEAK_BEAR,0,0,False,,,False,True,,103416.0798903789,103076.92269188183,103246.50129113036,1.0,0,0
1970-01-01 00:00:00.000000038,103366.1,103366.1,103262.0,103262.0,1747131600,3441,2025-05-13 10:20:00,63.791836210076916,63.507215425553696,0.28462078452321293,STRONG_BULL,0,0,True,103367.1,103214.5,False,False,orange,103416.0798903789,103076.92269188183,103246.50129113036,1.0,0,0
1970-01-01 00:00:00.000000039,103442.2,103450.0,103341.1,103364.4,1747131900,1604,2025-05-13 10:25:00,67.79884847765962,65.65303195160666,2.1458165260529682,STRONG_BULL,0,0,False,,,True,False,,103433.49329679296,103098.56681388352,103266.03005533824,1.0,0,0
1970-01-01 00:00:00.000000040,103395.5,103491.6,103362.3,103442.9,1747132200,2898,2025-05-13 10:30:00,63.041851812089796,64.34744188184823,-1.3055900697584377,WEAK_BEAR,0,0,True,103450.0,103341.1,False,False,orange,103433.49329679296,103098.56681388352,103266.03005533824,1.0,0,0
1970-01-01 00:00:00.000000041,103396.9,103400.5,103354.4,103394.1,1747132500,1494,2025-05-13 10:35:00,63.128025676227786,63.73773377903801,-0.6097081028102167,WEAK_BEAR,0,0,True,103450.0,103341.1,False,False,orange,103433.49329679296,103098.56681388352,103266.03005533824,1.0,0,0
1970-01-01 00:00:00.000000042,103417.1,103466.0,103387.2,103396.9,1747132800,1410,2025-05-13 10:40:00,64.45665692618032,64.09719535260916,0.3594615735711528,STRONG_BULL,0,0,False,,,False,False,,103433.49329679296,103098.56681388352,103266.03005533824,1.0,0,0
1970-01-01 00:00:00.000000043,103386.6,103443.2,103380.7,103419.8,1747133100,1380,2025-05-13 10:45:00,60.782221659106355,62.43970850585776,-1.6574868467514037,WEAK_BEAR,0,0,False,,,False,False,,103433.49329679296,103098.56681388352,103266.03005533824,1.0,0,0
1970-01-01 00:00:00.000000044,103521.2,103521.2,103450.7,103462.2,1747133400,3531,2025-05-13 10:50:00,69.34981177118405,65.89476013852091,3.4550516326631495,STRONG_BULL,0,0,False,,,False,False,,103491.96443226433,103166.25226412679,103329.10834819556,1.0,0,0
1970-01-01 00:00:00.000000045,103517.9,103572.1,103504.3,103539.9,1747133700,1957,2025-05-13 10:55:00,68.93954111856615,67.41715062854354,1.5223904900226302,STRONG_BULL,0,0,False,,,False,False,,103491.96443226433,103166.25226412679,103329.10834819556,1.0,0,0
1970-01-01 00:00:00.000000046,103499.9,103516.8,103460.0,103516.8,1747134000,1643,2025-05-13 11:00:00,66.55331861330671,66.98523462092513,-0.43191600761841187,WEAK_BEAR,0,0,False,,,False,False,,103491.96443226433,103166.25226412679,103329.10834819556,1.0,0,0
1970-01-01 00:00:00.000000047,103478.7,103494.4,103431.0,103494.4,1747134300,2167,2025-05-13 11:05:00,63.66932914958197,65.32728188525354,-1.6579527356715857,WEAK_BEAR,0,0,True,103516.8,103460.0,False,False,orange,103491.96443226433,103166.25226412679,103329.10834819556,1.0,0,0
1970-01-01 00:00:00.000000048,103489.1,103489.1,103430.3,103466.9,1747134600,419,2025-05-13 11:10:00,64.50765643047606,64.9174691578648,-0.40981272738874,WEAK_BEAR,0,0,True,103516.8,103460.0,False,False,orange,103491.96443226433,103166.25226412679,103329.10834819556,1.0,0,0
1970-01-01 00:00:00.000000049,103495.8,103503.4,103408.3,103408.3,1747134900,897,2025-05-13 11:15:00,65.08436849575651,65.00091882681065,0.08344966894584616,STRONG_BULL,0,0,False,,,False,False,,103491.96443226433,103166.25226412679,103329.10834819556,1.0,0,0
1970-01-01 00:00:00.000000050,103569.3,103569.3,103475.8,103476.6,1747135200,2015,2025-05-13 11:20:00,70.85649864426388,67.92870873553727,2.9277899087266235,STRONG_BULL,0,0,False,,,False,False,,103543.52147742145,103243.88111858847,103393.70129800495,1.0,0,0
1970-01-01 00:00:00.000000051,103551.0,103607.7,103518.1,103580.5,1747135500,1184,2025-05-13 11:25:00,67.7576812147704,67.84319497515384,-0.08551376038343506,WEAK_BEAR,0,0,False,,,False,False,,103543.52147742145,103243.88111858847,103393.70129800495,1.0,0,0
1970-01-01 00:00:00.000000052,103665.9,103691.9,103526.5,103526.5,1747135800,3127,2025-05-13 11:30:00,75.29514237046241,71.56916867280813,3.7259736976542968,STRONG_BULL,0,0,False,,,False,False,,103625.10715914049,103339.81446076918,103482.46080995482,1.0,0,0
1970-01-01 00:00:00.000000053,103662.1,103704.1,103648.0,103659.9,1747136100,2868,2025-05-13 11:35:00,74.65382655333983,73.11149761307398,1.5423289402658469,STRONG_BULL,0,0,True,103691.9,103526.5,False,False,orange,103625.10715914049,103339.81446076918,103482.46080995482,1.0,0,0
1970-01-01 00:00:00.000000054,103777.7,103782.0,103657.5,103657.5,1747136400,1927,2025-05-13 11:40:00,80.31971585360085,76.71560673333741,3.6041091202634306,STRONG_BULL,0,0,False,,,True,False,,103726.8357197135,103449.20245690232,103588.0190883079,1.0,0,0
1970-01-01 00:00:00.000000055,103757.2,103778.9,103711.6,103778.9,1747136700,533,2025-05-13 11:45:00,76.93118367103891,76.82339520218815,0.10778846885074245,STRONG_BULL,0,0,True,103782.0,103657.5,False,False,orange,103726.8357197135,103449.20245690232,103588.0190883079,1.0,0,0
1970-01-01 00:00:00.000000056,103628.4,103724.7,103580.7,103721.0,1747137000,3437,2025-05-13 11:50:00,59.42852899447101,68.12596209832958,-8.697433103858572,WEAK_BEAR,0,0,False,,,False,True,,103726.8357197135,103449.20245690232,103588.0190883079,1.0,0,0
1970-01-01 00:00:00.000000057,103671.9,103696.0,103615.2,103628.7,1747137300,3957,2025-05-13 11:55:00,62.61986992668386,65.37291601250672,-2.7530460858228594,WEAK_BEAR,0,0,True,103724.7,103580.7,False,False,orange,103726.8357197135,103449.20245690232,103588.0190883079,1.0,0,0
1970-01-01 00:00:00.000000058,103729.0,103764.0,103631.9,103704.0,1747137600,2303,2025-05-13 12:00:00,66.46693903995784,65.91992752623227,0.5470115137255505,STRONG_BULL,0,0,False,,,True,False,,103726.8357197135,103449.20245690232,103588.0190883079,1.0,0,0
1970-01-01 00:00:00.000000059,103574.7,103720.1,103541.7,103708.6,1747137900,871,2025-05-13 12:05:00,50.776385333110696,58.348156429671484,-7.571771096560788,WEAK_BEAR,0,0,False,,,False,False,,103726.8357197135,103449.20245690232,103588.0190883079,1.0,0,0
1970-01-01 00:00:00.000000060,103476.7,103647.9,103419.1,103617.9,1747138200,1750,2025-05-13 12:10:00,43.525457600021376,50.93680701484643,-7.411349414825054,WEAK_BEAR,0,0,False,,,False,False,,103753.99574784213,103467.53415230077,103610.76495007143,1.0,0,0
1970-01-01 00:00:00.000000061,103520.1,103637.5,103474.9,103505.0,1747138500,2611,2025-05-13 12:15:00,47.233233057660165,49.0850200362533,-1.8517869785931325,STRONG_BEAR,0,0,True,103647.9,103419.1,False,False,orange,103753.99574784213,103467.53415230077,103610.76495007143,1.0,0,0
1970-01-01 00:00:00.000000062,103440.5,103550.0,103410.0,103544.1,1747138800,2983,2025-05-13 12:20:00,41.65939335119529,45.372206693724294,-3.712813342529003,STRONG_BEAR,0,0,False,,,False,False,,103745.90937818086,103449.51138410025,103597.71038114055,-1.0,0,1
1970-01-01 00:00:00.000000063,103505.0,103559.6,103445.5,103445.5,1747139100,2053,2025-05-13 12:25:00,47.26251852603467,46.31736260987948,0.945155916155187,WEAK_BULL,0,0,True,103550.0,103410.0,False,False,orange,103745.90937818086,103449.51138410025,103597.71038114055,-1.0,0,0
1970-01-01 00:00:00.000000064,103713.8,103890.0,103479.8,103627.2,1747139400,5143,2025-05-13 12:30:00,60.803147749221054,53.56025517955027,7.242892569670786,STRONG_BULL,0,0,False,,,True,False,,103745.90937818086,103449.51138410025,103597.71038114055,-1.0,0,0
1970-01-01 00:00:00.000000065,103835.0,103844.7,103715.9,103715.9,1747139700,4201,2025-05-13 12:35:00,66.37182860176628,59.966041890658275,6.405786711108007,STRONG_BULL,0,0,True,103890.0,103479.8,False,False,orange,103805.30312606029,103486.99732445584,103646.15022525807,1.0,1,0
1970-01-01 00:00:00.000000066,103685.0,103914.7,103649.3,103822.2,1747140000,5014,2025-05-13 12:40:00,55.52430930382734,57.745175597242806,-2.220866293415469,WEAK_BEAR,0,0,False,,,False,False,,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000067,103719.6,103757.0,103515.9,103691.1,1747140300,1198,2025-05-13 12:45:00,57.31240463798732,57.52879011761506,-0.21638547962774624,WEAK_BEAR,0,0,True,103914.7,103649.3,False,False,orange,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000068,103695.1,103789.1,103650.0,103715.6,1747140600,5868,2025-05-13 12:50:00,55.55513011028652,56.54196011395079,-0.9868300036642665,WEAK_BEAR,0,0,True,103914.7,103649.3,False,False,orange,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000069,103636.7,103698.8,103615.4,103655.0,1747140900,4731,2025-05-13 12:55:00,51.382494846054875,53.96222748000284,-2.5797326339479554,WEAK_BEAR,0,0,False,,,False,True,,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000070,103488.5,103739.6,103447.1,103625.0,1747141200,2944,2025-05-13 13:00:00,42.402594231926514,48.182410855964676,-5.779816624038162,STRONG_BEAR,0,0,False,,,False,False,,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000071,103507.7,103635.9,103489.8,103508.8,1747141500,2450,2025-05-13 13:05:00,43.81604017368508,45.99922551482488,-2.1831853411397972,STRONG_BEAR,0,0,True,103739.6,103447.1,False,False,orange,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000072,103501.9,103597.1,103469.7,103526.9,1747141800,1950,2025-05-13 13:10:00,43.45808297512735,44.72865424497611,-1.270571269848766,STRONG_BEAR,0,0,True,103739.6,103447.1,False,False,orange,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000073,103611.2,103719.9,103502.4,103502.4,1747142100,1564,2025-05-13 13:15:00,51.71730492766828,48.2229795863222,3.4943253413460837,WEAK_BULL,0,0,False,,,False,False,,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000074,103737.6,103737.6,103618.3,103645.9,1747142400,1235,2025-05-13 13:20:00,59.34756846234318,53.78527402433269,5.562294438010497,STRONG_BULL,0,0,False,,,False,False,,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000075,103737.8,103792.0,103703.6,103715.7,1747142700,4256,2025-05-13 13:25:00,59.358860032249744,56.572067028291215,2.786793003958522,STRONG_BULL,0,0,False,,,False,False,,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000076,103722.9,103885.3,103672.1,103768.4,1747143000,2807,2025-05-13 13:30:00,58.02474041541832,57.29840372185477,0.7263366935635531,STRONG_BULL,0,0,True,103792.0,103703.6,False,False,orange,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000077,103627.5,103884.6,103512.7,103729.2,1747143300,2837,2025-05-13 13:35:00,50.025952505537695,53.66217811369623,-3.63622560815854,WEAK_BEAR,0,0,False,,,False,True,,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000078,103530.5,103748.5,103490.0,103624.5,1747143600,2348,2025-05-13 13:40:00,43.28489282735429,48.47353547052526,-5.188642643170965,STRONG_BEAR,0,0,True,103884.6,103512.7,False,False,orange,103805.30312606029,103486.99732445584,103646.15022525807,1.0,0,0
1970-01-01 00:00:00.000000079,103438.2,103543.1,103347.3,103543.1,1747143900,4884,2025-05-13 13:45:00,37.8871498778818,43.18034267420353,-5.293192796321733,STRONG_BEAR,0,0,False,,,False,True,,103809.94333057449,103454.46577481861,103632.20455269655,-1.0,0,1
1970-01-01 00:00:00.000000080,103675.5,103687.8,103463.4,103463.4,1747144200,1958,2025-05-13 13:50:00,54.201800687680034,48.69107168094178,5.510729006738252,WEAK_BULL,0,0,False,,,False,False,,103809.94333057449,103454.46577481861,103632.20455269655,-1.0,0,0
1970-01-01 00:00:00.000000081,103668.4,103745.1,103619.4,103699.9,1747144500,2221,2025-05-13 13:55:00,53.732606809829065,51.21183924538542,2.520767564443638,STRONG_BULL,0,0,False,,,False,False,,103809.94333057449,103454.46577481861,103632.20455269655,-1.0,0,0
1970-01-01 00:00:00.000000082,103406.1,103692.3,103396.4,103679.0,1747144800,2269,2025-05-13 14:00:00,39.64530503699542,45.428572141190415,-5.783267104195005,STRONG_BEAR,0,0,False,,,False,False,,103807.44316078574,103422.22192493954,103614.83254286266,-1.0,0,0
1970-01-01 00:00:00.000000083,103250.1,103455.1,103208.3,103400.1,1747145100,10271,2025-05-13 14:05:00,33.79100686477605,39.60978950298323,-5.818782638207182,STRONG_BEAR,0,0,False,,,False,False,,103712.07092543962,103307.47397497985,103509.77245020974,-1.0,0,0
1970-01-01 00:00:00.000000084,103033.8,103216.2,102949.5,103216.2,1747145400,11672,2025-05-13 14:10:00,27.528419893620793,33.56910469830201,-6.04068480468122,STRONG_BEAR,0,0,False,,,False,False,,103548.25455070956,103125.02465832661,103336.6396045181,-1.0,0,0
1970-01-01 00:00:00.000000085,103154.9,103155.0,102773.6,103034.4,1747145700,9278,2025-05-13 14:15:00,35.02006234895387,34.29458352362794,0.7254788253259292,WEAK_BULL,0,0,True,103216.2,102949.5,False,False,orange,103548.25455070956,103125.02465832661,103336.6396045181,-1.0,0,0
1970-01-01 00:00:00.000000086,103304.6,103348.5,103155.0,103174.9,1747146000,5053,2025-05-13 14:20:00,43.09916455804792,38.696874040837926,4.402290517209984,WEAK_BULL,0,0,False,,,True,False,,103548.25455070956,103125.02465832661,103336.6396045181,-1.0,0,0
1970-01-01 00:00:00.000000087,103332.9,103406.9,103191.4,103277.6,1747146300,3392,2025-05-13 14:25:00,44.547363212655114,41.62211862674652,2.925244585908594,WEAK_BULL,0,0,True,103348.5,103155.0,False,False,orange,103548.25455070956,103125.02465832661,103336.6396045181,-1.0,0,0
1970-01-01 00:00:00.000000088,103075.1,103308.1,103069.5,103300.0,1747146600,1742,2025-05-13 14:30:00,35.422227489737296,38.522173058241904,-3.099945568504616,STRONG_BEAR,0,0,False,,,False,True,,103548.25455070956,103125.02465832661,103336.6396045181,-1.0,0,0
1970-01-01 00:00:00.000000089,103165.0,103180.4,103000.0,103080.9,1747146900,4029,2025-05-13 14:35:00,40.170817430805286,39.346495244523595,0.824322186281691,WEAK_BULL,0,0,True,103308.1,103069.5,False,False,orange,103548.25455070956,103125.02465832661,103336.6396045181,-1.0,0,0
1970-01-01 00:00:00.000000090,103098.9,103229.4,103093.2,103217.1,1747147200,4747,2025-05-13 14:40:00,37.894380229239125,38.62043773688136,-0.7260575076422384,STRONG_BEAR,0,0,False,,,False,False,,103548.25455070956,103125.02465832661,103336.6396045181,-1.0,0,0
1970-01-01 00:00:00.000000091,102943.6,103215.4,102858.0,103087.3,1747147500,3066,2025-05-13 14:45:00,33.01089585671306,35.81566679679721,-2.804770940084147,STRONG_BEAR,0,0,False,,,False,False,,103495.15525000433,103004.07488610887,103249.61506805662,-1.0,0,0
1970-01-01 00:00:00.000000092,103100.0,103152.9,102943.2,102974.5,1747147800,2927,2025-05-13 14:50:00,41.453538876126665,38.63460283646194,2.8189360396647274,WEAK_BULL,0,0,True,103215.4,102858.0,False,False,orange,103495.15525000433,103004.07488610887,103249.61506805662,-1.0,0,0
1970-01-01 00:00:00.000000093,103143.5,103157.8,103091.9,103103.9,1747148100,2477,2025-05-13 14:55:00,43.64831954723266,41.1414611918473,2.5068583553853614,WEAK_BULL,0,0,True,103215.4,102858.0,False,False,orange,103495.15525000433,103004.07488610887,103249.61506805662,-1.0,0,0
1970-01-01 00:00:00.000000094,103230.3,103249.5,103090.1,103110.2,1747148400,8094,2025-05-13 15:00:00,47.972569729733024,44.55701546079016,3.415554268942863,WEAK_BULL,0,0,False,,,True,False,,103495.15525000433,103004.07488610887,103249.61506805662,-1.0,0,0
1970-01-01 00:00:00.000000095,103430.0,103500.0,103167.4,103223.3,1747148700,3633,2025-05-13 15:05:00,56.50477594572259,50.53089570325638,5.973880242466215,STRONG_BULL,1,0,False,,,False,False,,103495.15525000433,103004.07488610887,103249.61506805662,-1.0,0,0
1970-01-01 00:00:00.000000096,103771.5,103823.0,103452.6,103455.0,1747149000,6777,2025-05-13 15:10:00,66.83807201841121,58.684483860833794,8.153588157577417,STRONG_BULL,0,0,False,,,False,False,,103679.38508333478,103134.51083509799,103406.94795921638,1.0,1,0
1970-01-01 00:00:00.000000097,103631.9,103769.6,103581.9,103697.9,1747149300,3209,2025-05-13 15:15:00,60.32823492574422,59.506359393289,0.8218755324552092,STRONG_BULL,0,0,True,103823.0,103452.6,False,False,orange,103679.38508333478,103134.51083509799,103406.94795921638,1.0,0,0
1970-01-01 00:00:00.000000098,103571.0,103636.4,103516.3,103636.4,1747149600,3975,2025-05-13 15:20:00,57.6085265485212,58.5574429709051,-0.9489164223839026,WEAK_BEAR,0,0,False,,,False,False,,103679.38508333478,103134.51083509799,103406.94795921638,1.0,0,0
1970-01-01 00:00:00.000000099,103674.7,103707.9,103571.0,103571.0,1747149900,2228,2025-05-13 15:25:00,60.94011702600568,59.74877999845539,1.19133702755029,STRONG_BULL,0,0,False,,,False,False,,103679.38508333478,103134.51083509799,103406.94795921638,1.0,0,0
1970-01-01 00:00:00.000000100,103470.1,103678.5,103469.9,103623.5,1747150200,2806,2025-05-13 15:30:00,51.983869860806145,55.866324929630764,-3.882455068824626,WEAK_BEAR,0,0,False,,,False,False,,103679.38508333478,103134.51083509799,103406.94795921638,1.0,0,0
1970-01-01 00:00:00.000000101,103594.3,103594.3,103410.0,103442.0,1747150500,3971,2025-05-13 15:35:00,56.314340875879004,56.09033290275488,0.2240079731241167,STRONG_BULL,0,0,False,,,False,False,,103679.38508333478,103134.51083509799,103406.94795921638,1.0,0,0
1970-01-01 00:00:00.000000102,103573.4,103683.0,103569.5,103636.2,1747150800,1557,2025-05-13 15:40:00,55.38047006885527,55.73540148580507,-0.35493141694981034,WEAK_BEAR,0,0,False,,,False,False,,103679.38508333478,103134.51083509799,103406.94795921638,1.0,0,0
1970-01-01 00:00:00.000000103,103477.9,103600.0,103463.0,103577.0,1747151100,2303,2025-05-13 15:45:00,51.079841723012926,53.407621604409,-2.3277798813960686,WEAK_BEAR,0,0,False,,,False,False,,103679.38508333478,103134.51083509799,103406.94795921638,1.0,0,0
1970-01-01 00:00:00.000000104,103461.7,103520.5,103365.0,103508.7,1747151400,3845,2025-05-13 15:50:00,50.34298446280287,51.87530303360593,-1.5323185708030707,WEAK_BEAR,0,0,False,,,False,False,,103679.38508333478,103134.51083509799,103406.94795921638,1.0,0,0
1970-01-01 00:00:00.000000105,103633.1,103670.9,103455.2,103455.2,1747151700,2624,2025-05-13 15:55:00,57.543042352373085,54.70917269298951,2.8338696593835806,STRONG_BULL,0,0,False,,,False,False,,103679.38508333478,103134.51083509799,103406.94795921638,1.0,0,0
1970-01-01 00:00:00.000000106,103577.7,103647.4,103500.2,103633.0,1747152000,2006,2025-05-13 16:00:00,54.69491899676907,54.702045844879294,-0.00712684811021802,WEAK_BEAR,0,0,True,103670.9,103455.2,False,False,orange,103679.38508333478,103134.51083509799,103406.94795921638,1.0,0,0
1970-01-01 00:00:00.000000107,103803.8,103839.0,103631.1,103631.1,1747152300,3694,2025-05-13 16:05:00,62.99956451271514,58.850805178797216,4.148759333917923,STRONG_BULL,0,0,False,,,True,False,,103762.32836111159,103166.80616899744,103464.56726505452,1.0,0,0
1970-01-01 00:00:00.000000108,104281.4,104297.6,103781.3,103795.5,1747152600,20673,2025-05-13 16:10:00,74.12963635811825,66.49022076845773,7.639415589660516,STRONG_BULL,0,0,False,,,False,False,,104108.37612037052,103482.91958782144,103795.64785409597,1.0,0,0
1970-01-01 00:00:00.000000109,104155.2,104356.2,104145.9,104288.6,1747152900,5820,2025-05-13 16:15:00,68.11401948654886,67.30212012750329,0.8118993590455545,STRONG_BULL,0,0,True,104297.6,103781.3,False,False,orange,104108.37612037052,103482.91958782144,103795.64785409597,1.0,0,0
1970-01-01 00:00:00.000000110,103989.5,104152.8,103950.0,104152.8,1747153200,5169,2025-05-13 16:20:00,60.9037280266097,64.10292407705649,-3.199196050446801,WEAK_BEAR,0,0,False,,,False,False,,104108.37612037052,103482.91958782144,103795.64785409597,1.0,0,0
1970-01-01 00:00:00.000000111,104090.1,104200.0,103973.0,103973.0,1747153500,1985,2025-05-13 16:25:00,63.50945900514557,63.80619154110103,-0.29673253595545646,WEAK_BEAR,0,0,True,104152.8,103950.0,False,False,orange,104108.37612037052,103482.91958782144,103795.64785409597,1.0,0,0
1970-01-01 00:00:00.000000112,104047.9,104186.2,104042.7,104100.0,1747153800,3263,2025-05-13 16:30:00,61.59600197444514,62.70109675777309,-1.1050947833279423,WEAK_BEAR,0,0,True,104152.8,103950.0,False,False,orange,104108.37612037052,103482.91958782144,103795.64785409597,1.0,0,0
1970-01-01 00:00:00.000000113,104014.0,104208.9,103950.0,104075.7,1747154100,1912,2025-05-13 16:35:00,59.98293373013446,61.342015243953774,-1.3590815138193122,WEAK_BEAR,0,0,False,,,False,False,,104108.37612037052,103482.91958782144,103795.64785409597,1.0,0,0
1970-01-01 00:00:00.000000114,103904.6,104057.4,103889.4,103983.6,1747154400,2850,2025-05-13 16:40:00,54.83391375865801,58.08796450130589,-3.254050742647884,WEAK_BEAR,0,0,False,,,False,False,,104108.37612037052,103482.91958782144,103795.64785409597,1.0,0,0
1970-01-01 00:00:00.000000115,103896.4,103942.1,103840.3,103912.0,1747154700,3244,2025-05-13 16:45:00,54.44468369854241,56.26632409992415,-1.8216404013817424,WEAK_BEAR,0,0,True,104057.4,103889.4,False,False,orange,104108.37612037052,103482.91958782144,103795.64785409597,1.0,0,0
